지점,일시,기온C,풍향deg,풍속ms,강수량mm,습도pct
763,2025-01-17 01:00,-.8,0,0,0,78.3
763,2025-01-17 02:00,-2.4,0,0,0,87.3
763,2025-01-17 03:00,-2.9,0,0,0,90
763,2025-01-17 04:00,-3.4,0,0,0,91.3
763,2025-01-17 05:00,-4.5,0,0,0,92.5
763,2025-01-17 06:00,-5.1,0,0,0,95.6
763,2025-01-17 07:00,-5,0,0,0,95
763,2025-01-17 08:00,-5.4,0,0,0,92.9
763,2025-01-17 09:00,-3.5,0,0,0,89.6
763,2025-01-17 10:00,-.9,30.1,.6,0,65.5
763,2025-01-17 11:00,.9,0,.4,0,58.3
763,2025-01-17 12:00,2.3,303.4,1.8,0,54.8
763,2025-01-17 13:00,3.4,297.1,1.9,0,49
763,2025-01-17 14:00,4,295.3,1.4,0,42.9
763,2025-01-17 15:00,4.8,276.1,1.6,0,41.7
763,2025-01-17 16:00,5.1,280.5,1.2,0,35.1
763,2025-01-17 17:00,4.4,290.6,1.5,0,44.8
763,2025-01-17 18:00,2.1,0,.4,0,50.5
763,2025-01-17 19:00,-.8,0,.1,0,65.5
763,2025-01-17 20:00,-1.8,0,0,0,71.6
763,2025-01-17 21:00,-2.8,0,.1,0,74.5
763,2025-01-17 22:00,-3.8,0,0,0,81.8
763,2025-01-17 23:00,-4.1,0,0,0,82.1
763,2025-01-18 00:00,-4.6,0,0,0,83.2
763,2025-01-18 01:00,-5.3,0,0,0,86
763,2025-01-18 02:00,-5.8,0,0,0,88.4
763,2025-01-18 03:00,-6.1,0,0,0,89.9
763,2025-01-18 04:00,-6.1,0,0,0,92.5
763,2025-01-18 05:00,-6.7,0,.3,0,92.2
763,2025-01-18 06:00,-7.3,0,0,0,93.2
763,2025-01-18 07:00,-7.8,0,0,0,93.5
763,2025-01-18 08:00,-7.4,0,0,0,93.9
763,2025-01-18 09:00,-4.9,0,0,0,91.1
763,2025-01-18 10:00,-2.1,17,.5,0,75.5
763,2025-01-18 11:00,.2,65.9,.6,0,67.4
763,2025-01-18 12:00,3.4,71.5,1,0,54.6
763,2025-01-18 13:00,5.6,93.6,.6,0,41.8
763,2025-01-18 14:00,7.3,345.2,1.1,0,32.7
763,2025-01-18 15:00,7.4,2.3,1.1,0,29.1
763,2025-01-18 16:00,7.5,308.3,.6,0,26.5
763,2025-01-18 17:00,6.3,297.8,.6,0,27.3
763,2025-01-18 18:00,2.5,0,.3,0,46.4
763,2025-01-18 19:00,.9,0,0,0,50.9
763,2025-01-18 20:00,-.4,0,.1,0,56.7
763,2025-01-18 21:00,-2,0,.1,0,67
763,2025-01-18 22:00,-2.4,0,0,0,68
763,2025-01-18 23:00,-2.7,0,.2,0,73.3
763,2025-01-19 00:00,-4.2,0,0,0,80.5
763,2025-01-19 01:00,-4.6,0,0,0,83.6
763,2025-01-19 02:00,-5.9,0,.1,0,86.8
763,2025-01-19 03:00,-5.6,0,0,0,87.6
763,2025-01-19 04:00,-5.6,0,0,0,89.2
763,2025-01-19 05:00,-6,0,0,0,90.9
763,2025-01-19 06:00,-6,0,0,0,90.4
763,2025-01-19 07:00,-6,0,0,0,91.3
763,2025-01-19 08:00,-5.1,0,.1,0,90.2
763,2025-01-19 09:00,-3.3,0,.2,0,86.1
763,2025-01-19 10:00,-1.9,0,.1,0,81.4
763,2025-01-19 11:00,.7,33.7,.7,0,68.3
763,2025-01-19 12:00,2.7,316.2,.7,0,65.6
763,2025-01-19 13:00,5.2,0,.2,0,58.4
763,2025-01-19 14:00,7,0,.2,0,55.4
763,2025-01-19 15:00,8.6,285.4,1,0,53.9
763,2025-01-19 16:00,8.5,279.9,1.1,0,53.3
763,2025-01-19 17:00,7.9,271.8,.5,0,62.1
763,2025-01-19 18:00,3.6,0,0,0,77.4
763,2025-01-19 19:00,2.7,0,.2,0,81.4
763,2025-01-19 20:00,1.6,0,0,0,86.7
763,2025-01-19 21:00,.6,0,0,0,91.4
763,2025-01-19 22:00,-.3,0,0,0,95.3
763,2025-01-19 23:00,-.3,0,0,0,96.9
763,2025-01-20 00:00,-.6,0,.2,0,99.6
763,2025-01-20 01:00,-.9,0,.1,0,99.8
763,2025-01-20 02:00,-1.9,0,0,0,99.9
763,2025-01-20 03:00,-2.2,0,0,0,99.9
763,2025-01-20 04:00,-2.6,0,0,0,99.9
763,2025-01-20 05:00,-2.6,0,.1,0,99.9
763,2025-01-20 06:00,-1.7,290.7,.6,0,99.9
763,2025-01-20 07:00,-1.6,0,0,0,99.9
763,2025-01-20 08:00,-2,0,0,0,99.3
763,2025-01-20 09:00,-1.2,0,0,0,99.9
763,2025-01-20 10:00,.5,0,.3,0,99.9
763,2025-01-20 11:00,2.9,0,0,0,93
763,2025-01-20 12:00,5.2,303.7,.6,0,76.9
763,2025-01-20 13:00,6,283.8,1.7,0,62.1
763,2025-01-20 14:00,7.5,245.7,1.1,0,48.7
763,2025-01-20 15:00,7.3,226.6,.6,0,49.5
763,2025-01-20 16:00,6.7,283.4,2.7,0,55.8
763,2025-01-20 17:00,5.7,259.1,2.1,0,63.4
763,2025-01-20 18:00,4.9,267.8,1.7,0,62.2
763,2025-01-20 19:00,3.1,0,.4,0,71.2
763,2025-01-20 20:00,.8,0,0,0,82
763,2025-01-20 21:00,2.4,318.2,.5,0,78.9
763,2025-01-20 22:00,-.2,0,0,0,85.1
763,2025-01-20 23:00,-1.2,0,0,0,91.6
763,2025-01-21 00:00,-2.4,0,.1,0,95
763,2025-01-21 01:00,-2.8,0,0,0,97.7
763,2025-01-21 02:00,-3.3,0,0,0,97.2
763,2025-01-21 03:00,-3.5,0,0,0,97.4
763,2025-01-21 04:00,-3.4,0,0,0,98.6
763,2025-01-21 05:00,-3.7,0,0,0,98.6
763,2025-01-21 06:00,-4.4,0,.2,0,97.4
763,2025-01-21 07:00,-5,0,.1,0,97.2
763,2025-01-21 08:00,-4.8,0,0,0,96.9
763,2025-01-21 09:00,-3.1,0,0,0,97.6
763,2025-01-21 10:00,-1.1,0,0,0,98.3
763,2025-01-21 11:00,2,21.5,.7,0,88.5
763,2025-01-21 12:00,5,15.1,.5,0,71.1
763,2025-01-21 13:00,6.2,349.8,.7,0,62.5
763,2025-01-21 14:00,7.4,15.7,1.2,0,53.2
763,2025-01-21 15:00,7.3,288,1,0,53.2
763,2025-01-21 16:00,7.4,283.7,1.3,0,55.3
763,2025-01-21 17:00,6.7,0,.4,0,60.6
763,2025-01-21 18:00,3.2,0,.3,0,73
763,2025-01-21 19:00,1.5,0,.1,0,78.7
763,2025-01-21 20:00,.3,0,0,0,86.1
763,2025-01-21 21:00,-.9,0,0,0,90.8
763,2025-01-21 22:00,-1.5,0,0,0,91
763,2025-01-21 23:00,-1.8,0,0,0,94.1
763,2025-01-22 00:00,-2.1,0,0,0,96.9
763,2025-01-22 01:00,-3,0,.1,0,97.4
763,2025-01-22 02:00,-3.3,0,0,0,98.9
763,2025-01-22 03:00,-3.5,0,0,0,97.7
763,2025-01-22 04:00,-3.3,0,.1,0,98.8
763,2025-01-22 05:00,-3.1,0,0,0,98.7
763,2025-01-22 06:00,-3,0,.2,0,98.6
763,2025-01-22 07:00,-3.6,0,.3,0,99.2
763,2025-01-22 08:00,-3.8,0,0,0,98.5
763,2025-01-22 09:00,-1.8,0,0,0,99.6
763,2025-01-22 10:00,.6,299.2,.9,0,97.4
763,2025-01-22 11:00,2.7,0,.3,0,87.5
763,2025-01-22 12:00,4.7,53.2,.8,0,77.5
763,2025-01-22 13:00,7.7,264.2,1,0,69.6
763,2025-01-22 14:00,8.1,284.1,2.2,0,66.9
763,2025-01-22 15:00,8,286.8,1.8,0,67.2
763,2025-01-22 16:00,7.9,254.9,1.8,0,66.6
763,2025-01-22 17:00,7.2,251.4,1.2,0,73.3
763,2025-01-22 18:00,6.3,260,.6,0,77.4
763,2025-01-22 19:00,4.8,0,.4,0,82.3
763,2025-01-22 20:00,3.2,0,0,0,91.1
763,2025-01-22 21:00,1.9,0,.3,0,96.5
763,2025-01-22 22:00,.3,0,.1,0,96.6
763,2025-01-22 23:00,-1,0,0,0,99.3
763,2025-01-23 00:00,-1.8,0,0,0,99.3
763,2025-01-23 01:00,-2.4,0,0,0,99.2
763,2025-01-23 02:00,-2.2,0,0,0,99.7
763,2025-01-23 03:00,-2.6,0,0,0,99.3
763,2025-01-23 04:00,-2.7,0,0,0,99.4
763,2025-01-23 05:00,-3.5,15.5,.5,0,98.9
763,2025-01-23 06:00,-4.6,0,.1,0,99.9
763,2025-01-23 07:00,-5,0,0,0,99.3
763,2025-01-23 08:00,-5.4,0,.1,0,98.6
763,2025-01-23 09:00,-4.2,0,.1,0,99.7
763,2025-01-23 10:00,-1.3,0,0,0,99.9
763,2025-01-23 11:00,1.7,72.8,.9,0,83.9
763,2025-01-23 12:00,4.2,41.2,1.2,0,67.5
763,2025-01-23 13:00,6.5,1.6,1.2,0,47.4
763,2025-01-23 14:00,7.8,17.7,1,0,33.3
763,2025-01-23 15:00,8.2,339.6,1.5,0,31.3
763,2025-01-23 16:00,8.9,340.2,1.3,0,29.8
763,2025-01-23 17:00,8.1,329.2,.8,0,33.1
763,2025-01-23 18:00,3.2,0,0,0,52.4
763,2025-01-23 19:00,.8,0,0,0,61.8
763,2025-01-23 20:00,-.6,0,0,0,66.9
763,2025-01-23 21:00,-1.4,0,0,0,73.1
763,2025-01-23 22:00,-1.9,0,0,0,74.9
763,2025-01-23 23:00,-3,0,0,0,80.6
763,2025-01-24 00:00,-3.3,0,.1,0,77.8
763,2025-01-24 01:00,-3.8,0,0,0,80.3
763,2025-01-24 02:00,-4.1,0,.1,0,77.2
763,2025-01-24 03:00,-4.7,0,0,0,83
763,2025-01-24 04:00,-5.3,0,0,0,81.1
763,2025-01-24 05:00,-5.9,0,0,0,83.1
763,2025-01-24 06:00,-5.7,0,0,0,87.2
763,2025-01-24 07:00,-6.1,0,0,0,84.5
763,2025-01-24 08:00,-6.1,0,0,0,85.8
763,2025-01-24 09:00,-3.2,0,.2,0,74.9
763,2025-01-24 10:00,-.1,36.1,.9,0,62.7
763,2025-01-24 11:00,3.7,346.3,1.4,0,56.1
763,2025-01-24 12:00,6.7,8.4,2.2,0,41.2
763,2025-01-24 13:00,8.6,3.1,2.2,0,34.1
763,2025-01-24 14:00,9.2,358.9,2,0,21.2
763,2025-01-24 15:00,9.8,6.3,2.1,0,24.7
763,2025-01-24 16:00,9.7,339.5,1.8,0,22.8
763,2025-01-24 17:00,8.6,342.7,1.6,0,24.3
763,2025-01-24 18:00,4,0,0,0,36.1
763,2025-01-24 19:00,1.1,0,0,0,48.5
763,2025-01-24 20:00,-.8,0,0,0,60.6
763,2025-01-24 21:00,-1,0,0,0,61.7
763,2025-01-24 22:00,-1.7,0,0,0,65.8
763,2025-01-24 23:00,-2.2,0,0,0,67
763,2025-01-25 00:00,-2.8,0,0,0,70.3
763,2025-01-25 01:00,-3.3,0,0,0,73.6
763,2025-01-25 02:00,-4,,,0,78.5
763,2025-01-25 03:00,-3.8,0,0,0,77.1
763,2025-01-25 04:00,-4.8,0,0,0,81.9
763,2025-01-25 05:00,-4.9,0,0,0,82
763,2025-01-25 06:00,-4.2,0,0,0,80.7
763,2025-01-25 07:00,-4.6,0,0,0,81.4
763,2025-01-25 08:00,-4.6,0,.1,0,82.3
763,2025-01-25 09:00,-.2,0,.2,0,64.1
763,2025-01-25 10:00,3.4,0,.4,0,65
763,2025-01-25 11:00,7.6,22.8,2.3,0,54.7
763,2025-01-25 12:00,9.4,77.5,2.8,0,48.7
763,2025-01-25 13:00,10,92.4,2.4,0,45.7
763,2025-01-25 14:00,10.7,103.5,1.8,0,40.7
763,2025-01-25 15:00,10.8,30,3.9,0,40.4
763,2025-01-25 16:00,10.3,55.3,2.8,0,41
763,2025-01-25 17:00,8.8,64.3,1.9,0,42.7
763,2025-01-25 18:00,8.3,83,2.5,0,42.4
763,2025-01-25 19:00,3.9,0,.4,0,57.1
763,2025-01-25 20:00,1.7,0,0,0,67.2
763,2025-01-25 21:00,.8,0,.1,0,72.9
763,2025-01-25 22:00,1.1,0,.1,0,72.5
763,2025-01-25 23:00,5.3,107.4,1,0,57.2
763,2025-01-26 00:00,5.1,112.7,1.2,0,53.3
763,2025-01-26 01:00,4.4,119.3,.9,0,53.3
763,2025-01-26 02:00,1.6,338,.5,0,63.8
763,2025-01-26 03:00,1.1,286.3,.5,0,65.9
763,2025-01-26 04:00,-.5,32.6,.6,0,72.6
763,2025-01-26 05:00,3.5,77.7,2,0,54.7
763,2025-01-26 06:00,1.1,21.5,1.4,0,64.3
763,2025-01-26 07:00,-1.3,288.1,.6,0,75.7
763,2025-01-26 08:00,1.8,4.2,.8,0,65.8
763,2025-01-26 09:00,1.9,286.4,1,0,66.3
763,2025-01-26 10:00,3.8,0,.3,0,60.6
763,2025-01-26 11:00,6,275,1.1,0,48.6
763,2025-01-26 12:00,7.6,6.2,1.8,0,43.4
763,2025-01-26 13:00,7.1,313,1.1,0,43.2
763,2025-01-26 14:00,7.5,320.9,.9,0,42.9
763,2025-01-26 15:00,7.5,0,.2,0,42.3
763,2025-01-26 16:00,7.5,314.3,.8,0,43.2
763,2025-01-26 17:00,7.2,0,.1,0,44.3
763,2025-01-26 18:00,5.4,0,0,0,52.3
763,2025-01-26 19:00,4.2,0,0,0,60.8
763,2025-01-26 20:00,3.9,77.4,.5,0,63.9
763,2025-01-26 21:00,3.5,0,0,0,64.8
763,2025-01-26 22:00,4.8,142.1,.8,0,67.9
763,2025-01-26 23:00,3.4,143.4,.5,0,86.1
763,2025-01-27 00:00,2.9,67.9,.9,0,91.7
763,2025-01-27 01:00,2.5,300,.6,0,93.4
763,2025-01-27 02:00,3.5,151.6,.8,.5,87.3
763,2025-01-27 03:00,3.5,0,.1,0,88.6
763,2025-01-27 04:00,3.3,0,.4,0,90.5
763,2025-01-27 05:00,2.5,193.2,.8,.5,95.4
763,2025-01-27 06:00,1.8,0,.2,1.5,98.3
763,2025-01-27 07:00,1.2,262.8,1.1,1,99.9
763,2025-01-27 08:00,1,264.1,2.6,1,95.1
763,2025-01-27 09:00,.4,275.9,3.4,0,90.9
763,2025-01-27 10:00,0,279.6,2.8,.5,93.4
763,2025-01-27 11:00,-.3,261,2.1,0,94.5
763,2025-01-27 12:00,.7,268.8,2.9,.5,76.5
763,2025-01-27 13:00,.4,283.9,3.5,0,74.3
763,2025-01-27 14:00,.4,284.8,3.8,0,66
763,2025-01-27 15:00,1.3,275.5,4.1,0,54
763,2025-01-27 16:00,-.1,282.6,5.5,0,71.2
763,2025-01-27 17:00,-.9,255.7,1.5,0,84
763,2025-01-27 18:00,-1.3,264.1,1.4,0,92.2
763,2025-01-27 19:00,-1,244.7,.9,0,88.2
763,2025-01-27 20:00,-.3,243.5,1.9,0,78.8
763,2025-01-27 21:00,-1,267.6,1.5,0,81.4
763,2025-01-27 22:00,-1.7,268.7,2,0,93.6
763,2025-01-27 23:00,-1.9,263.6,2.3,0,93
763,2025-01-28 00:00,-1.9,265.8,3.3,0,94.2
763,2025-01-28 01:00,-1.4,262.7,2.1,0,68.5
763,2025-01-28 02:00,-2.1,262.6,3.2,0,84.8
763,2025-01-28 03:00,-1,271.6,3,0,71.4
763,2025-01-28 04:00,-.6,262.6,3.1,0,67.6
763,2025-01-28 05:00,-.9,261.5,1.8,0,72.2
763,2025-01-28 06:00,-.9,261,2.5,0,74.5
763,2025-01-28 07:00,-1.6,263.6,2.3,0,94.4
763,2025-01-28 08:00,-1.5,286.5,2.7,0,96.3
763,2025-01-28 09:00,-1.9,263.8,2.8,0,97.4
763,2025-01-28 10:00,-.9,252,1.8,0,86.6
763,2025-01-28 11:00,-.9,255.6,2,0,91.5
763,2025-01-28 12:00,0,285.5,4.5,0,76.7
763,2025-01-28 13:00,.5,283.7,3,.5,74.9
763,2025-01-28 14:00,.9,288.9,3.2,.5,70.3
763,2025-01-28 15:00,.5,280.8,4,.5,73.4
763,2025-01-28 16:00,-.4,274.4,2.6,0,87.1
763,2025-01-28 17:00,-.6,267.8,2.1,.5,85.9
763,2025-01-28 18:00,-.7,265.6,1.2,0,86.2
763,2025-01-28 19:00,-.8,285,2.3,0,80.7
763,2025-01-28 20:00,-1.2,264.8,2.4,0,87.1
763,2025-01-28 21:00,-1.7,277.6,1.6,0,94
763,2025-01-28 22:00,-1.6,264,1.2,0,92.7
763,2025-01-28 23:00,-1.7,275.9,2.1,0,94.5
763,2025-01-29 00:00,-2,261,1.7,0,95.6
763,2025-01-29 01:00,-1.9,263.9,1.5,0,92.2
763,2025-01-29 02:00,-2.6,0,0,0,97.6
763,2025-01-29 03:00,-2.5,271.8,.5,0,93.7
763,2025-01-29 04:00,-2.7,0,.1,0,95.7
763,2025-01-29 05:00,-3.3,0,0,0,95.1
763,2025-01-29 06:00,-3.6,0,0,0,99.3
763,2025-01-29 07:00,-2.9,0,0,0,98.8
763,2025-01-29 08:00,-4.3,0,0,0,98.9
763,2025-01-29 09:00,-2.6,0,.2,0,91.4
763,2025-01-29 10:00,-1.9,284.1,1.6,0,80.6
763,2025-01-29 11:00,-1.1,291.8,1.9,0,72.6
763,2025-01-29 12:00,-1.2,303.1,2.1,0,77.7
763,2025-01-29 13:00,-.7,288.3,3.3,.5,77.7
763,2025-01-29 14:00,-.5,280.4,3.9,.5,68.5
763,2025-01-29 15:00,-.6,298.9,3.3,0,69.2
763,2025-01-29 16:00,-.2,338.8,1.5,.5,68.6
763,2025-01-29 17:00,-1,324.7,1.2,0,63.9
763,2025-01-29 18:00,-2.1,331.9,.6,0,67.8
763,2025-01-29 19:00,-4.5,0,.4,0,82.3
763,2025-01-29 20:00,-5.7,0,0,0,90.7
763,2025-01-29 21:00,-6.6,0,0,0,92.9
763,2025-01-29 22:00,-6.7,0,.1,0,94.1
763,2025-01-29 23:00,-7.3,0,0,0,94
763,2025-01-30 00:00,-7.6,0,0,0,93.5
763,2025-01-30 01:00,-8.2,0,0,0,94.2
763,2025-01-30 02:00,-7.9,0,.4,0,95.1
763,2025-01-30 03:00,-7.4,99.4,.6,0,93.9
763,2025-01-30 04:00,-6.9,0,0,0,95.2
763,2025-01-30 05:00,-6.7,0,0,0,94.4
763,2025-01-30 06:00,-6.4,0,0,0,94.1
763,2025-01-30 07:00,-6.1,0,.1,0,93.1
763,2025-01-30 08:00,-6,0,0,0,93.7
763,2025-01-30 09:00,-5,0,0,0,89.5
763,2025-01-30 10:00,-4.2,29.5,1.2,0,86
763,2025-01-30 11:00,-1.9,24.5,.8,0,77.9
763,2025-01-30 12:00,-.3,6.6,.5,0,68.3
763,2025-01-30 13:00,.9,26.8,1.1,,63.3
763,2025-01-30 14:00,1.8,23.8,1.5,,61
763,2025-01-30 15:00,1.7,23.1,1.8,,63.2
763,2025-01-30 16:00,1.8,2.9,1.7,,63.9
763,2025-01-30 17:00,1.3,358.6,1.1,,68.3
763,2025-01-30 18:00,-.2,0,.1,,72.9
763,2025-01-30 19:00,-2.2,0,0,,86.4
763,2025-01-30 20:00,-2.2,0,0,,89.7
763,2025-01-30 21:00,-2.8,0,0,,93.4
763,2025-01-30 22:00,-3.6,0,0,,95.5
763,2025-01-30 23:00,-3.9,0,0,,97.6
763,2025-01-31 00:00,-4.5,0,0,,98.5
763,2025-01-31 01:00,-5.3,0,0,0,98
763,2025-01-31 02:00,-5,0,0,0,98.2
763,2025-01-31 03:00,-4.4,0,.1,0,97.9
763,2025-01-31 04:00,-4.6,0,0,0,98
763,2025-01-31 05:00,-4.2,25.7,.6,0,97.7
763,2025-01-31 06:00,-4.8,0,0,0,97.8
763,2025-01-31 07:00,-4.7,0,0,0,97.6
763,2025-01-31 08:00,-4,0,0,0,97.4
763,2025-01-31 09:00,-2.8,342.7,.7,0,96.5
763,2025-01-31 10:00,-1.4,349.9,1.4,0,92.5
763,2025-01-31 11:00,-.3,24.9,1.3,0,82.6
763,2025-01-31 12:00,1.9,2.5,.6,0,76
763,2025-01-31 13:00,3,35.3,1,0,71
763,2025-01-31 14:00,4.7,26.4,1.8,0,67.3
763,2025-01-31 15:00,5.8,350.3,.9,,66.5
763,2025-01-31 16:00,7,338.9,.5,,63.5
763,2025-01-31 17:00,5,302.9,.7,,73.4
763,2025-01-31 18:00,3.7,0,0,,82
763,2025-01-31 19:00,5.1,152.4,.5,,79.9
763,2025-01-31 20:00,5.1,171.9,1.7,,83.9
763,2025-01-31 21:00,5.1,158.9,1.7,,83.5
763,2025-01-31 22:00,4.4,24.5,.6,,88.9
763,2025-01-31 23:00,3.2,50,.5,,86.4
763,2025-02-01 00:00,2.8,0,0,,91
763,2025-02-01 01:00,2.4,0,0,0,95.4
763,2025-02-01 02:00,2,0,0,0,99.9
763,2025-02-01 03:00,1.7,0,0,.5,99.9
763,2025-02-01 04:00,1.4,0,.3,0,99.9
763,2025-02-01 05:00,1.2,0,.1,.5,99.9
763,2025-02-01 06:00,1.2,0,0,0,99.9
763,2025-02-01 07:00,1.2,0,0,.5,99.9
763,2025-02-01 08:00,1.3,0,0,0,99.9
763,2025-02-01 09:00,1.5,0,.2,0,99.9
763,2025-02-01 10:00,2,0,.4,0,99.9
763,2025-02-01 11:00,2.8,347.7,1.1,0,99.9
763,2025-02-01 12:00,3.7,0,.1,0,96.6
763,2025-02-01 13:00,4.3,359,1.2,0,94.5
763,2025-02-01 14:00,5.4,356.4,1.2,0,87.7
763,2025-02-01 15:00,6.6,340.2,1.9,0,81.6
763,2025-02-01 16:00,7.3,21.5,2.3,0,76
763,2025-02-01 17:00,6.6,31.1,1.5,0,76.1
763,2025-02-01 18:00,5.4,0,.3,0,81.3
763,2025-02-01 19:00,5.1,83.1,1.1,0,80.4
763,2025-02-01 20:00,2.9,0,0,0,96.1
763,2025-02-01 21:00,1.8,0,.1,0,98.3
763,2025-02-01 22:00,.3,0,0,0,99.9
763,2025-02-01 23:00,-.4,0,.1,0,99.9
763,2025-02-02 00:00,-1,0,0,0,99.9
763,2025-02-02 01:00,-.8,0,0,0,99.9
763,2025-02-02 02:00,-1.3,0,0,0,99.9
763,2025-02-02 03:00,-1.5,0,0,0,99.9
763,2025-02-02 04:00,-1.8,0,0,0,99.9
763,2025-02-02 05:00,-1.7,0,0,0,99.9
763,2025-02-02 06:00,-2,0,.1,0,99.9
763,2025-02-02 07:00,-1.5,0,0,0,99.9
763,2025-02-02 08:00,-1.1,0,.1,0,99.9
763,2025-02-02 09:00,-.9,8,.6,0,99.9
763,2025-02-02 10:00,-.9,278.1,.9,0,99.9
763,2025-02-02 11:00,.2,15.1,1.2,0,99.9
763,2025-02-02 12:00,1.8,0,.4,0,99.9
763,2025-02-02 13:00,5.6,284.1,1.5,0,67.6
763,2025-02-02 14:00,7.3,312.2,1.3,0,47.9
763,2025-02-02 15:00,7.2,311.2,.7,0,48
763,2025-02-02 16:00,6.9,281.6,1.6,0,60.1
763,2025-02-02 17:00,6.4,255.9,1.6,0,64.3
763,2025-02-02 18:00,4.8,279.7,.5,0,71.3
763,2025-02-02 19:00,3.7,0,.2,0,78
763,2025-02-02 20:00,.9,0,.3,0,91.9
763,2025-02-02 21:00,-.3,0,0,0,96.6
763,2025-02-02 22:00,.8,325.5,1,0,77.9
763,2025-02-02 23:00,-.7,0,0,0,89.6
763,2025-02-03 00:00,.4,0,.1,0,86.1
763,2025-02-03 01:00,.9,111.6,.6,0,89.7
763,2025-02-03 02:00,1.2,0,.1,0,89.1
763,2025-02-03 03:00,1.2,0,.4,0,92.4
763,2025-02-03 04:00,1.4,307.3,.6,0,88.8
763,2025-02-03 05:00,.8,346,1.4,0,81
763,2025-02-03 06:00,-.4,330.6,1.1,0,70.2
763,2025-02-03 07:00,-1.4,309.8,.8,0,63.7
763,2025-02-03 08:00,-1.4,304.6,1.8,0,55.2
763,2025-02-03 09:00,-.7,295.6,2.3,0,48.3
763,2025-02-03 10:00,-.2,311,3.4,0,43.7
763,2025-02-03 11:00,.4,291.3,4.4,0,41.2
763,2025-02-03 12:00,.3,290,4.1,0,41.3
763,2025-02-03 13:00,-.1,339.2,4,0,43.1
763,2025-02-03 14:00,.6,330.1,4.2,0,34.4
763,2025-02-03 15:00,.1,345.2,3.7,0,36.4
763,2025-02-03 16:00,.2,332.6,3,0,39.3
763,2025-02-03 17:00,-1.3,319.9,2.9,0,45
763,2025-02-03 18:00,-2.4,336,2.1,0,49
763,2025-02-03 19:00,-3.3,339.2,1.4,0,56.7
763,2025-02-03 20:00,-4.5,326.3,.6,0,66.3
763,2025-02-03 21:00,-3.6,309,2,0,64.2
763,2025-02-03 22:00,-4.3,327.2,1,0,68.8
763,2025-02-03 23:00,-4.4,326.7,2.5,0,70.3
763,2025-02-04 00:00,-5,312.5,1,0,68.4
763,2025-02-04 01:00,-5.5,343.4,1.5,0,70.7
763,2025-02-04 02:00,-5.7,340.6,1.7,0,66.1
763,2025-02-04 03:00,-6.2,323.1,1.2,0,66.5
763,2025-02-04 04:00,-6.6,333.4,1,0,67
763,2025-02-04 05:00,-6.8,337,1.1,0,64.5
763,2025-02-04 06:00,-6.6,343,1.5,0,62.3
763,2025-02-04 07:00,-6.6,324.4,1.9,0,59.8
763,2025-02-04 08:00,-6.9,342.2,1.3,0,59.3
763,2025-02-04 09:00,-6,318.1,2.2,0,57.9
763,2025-02-04 10:00,-5.1,314.3,2.6,0,53.8
763,2025-02-04 11:00,-3.9,312,3.7,0,45.9
763,2025-02-04 12:00,-3.7,322.2,3.1,0,46.7
763,2025-02-04 13:00,-3.3,291.3,3.9,0,44.7
763,2025-02-04 14:00,-3.2,290.9,3.9,0,47.6
763,2025-02-04 15:00,-3.1,305,3.7,0,47.5
763,2025-02-04 16:00,-3.7,334,3.3,0,47.2
763,2025-02-04 17:00,-3.9,300.7,3.4,0,49.7
763,2025-02-04 18:00,-4.7,353.7,1.8,0,55.4
763,2025-02-04 19:00,-5.8,348.9,1,0,61.9
763,2025-02-04 20:00,-6.2,329.1,1.1,0,63.9
763,2025-02-04 21:00,-7.8,0,.1,0,73.8
763,2025-02-04 22:00,-8.7,0,0,0,82.5
763,2025-02-04 23:00,-8.5,82.7,.5,0,79.1
763,2025-02-05 00:00,-7.8,0,.2,0,78
763,2025-02-05 01:00,-7,0,0,0,79.5
763,2025-02-05 02:00,-8.4,0,0,0,86.6
763,2025-02-05 03:00,-9.1,0,0,0,90.6
763,2025-02-05 04:00,-10.1,0,0,0,91.8
763,2025-02-05 05:00,-10.2,0,0,0,90.6
763,2025-02-05 06:00,-10.3,0,0,0,91.5
763,2025-02-05 07:00,-10.5,0,0,0,89.7
763,2025-02-05 08:00,-10.3,0,0,0,89
763,2025-02-05 09:00,-7.5,36.6,.7,0,75
763,2025-02-05 10:00,-6.3,43.1,1,0,63.9
763,2025-02-05 11:00,-5,355.3,1.7,0,48.8
763,2025-02-05 12:00,-3.9,23.8,1.7,0,41.6
763,2025-02-05 13:00,-2.1,349,2.6,0,44.3
763,2025-02-05 14:00,-2.4,317.8,2.4,0,45.3
763,2025-02-05 15:00,-2.1,327.6,2.3,0,42.6
763,2025-02-05 16:00,-2.5,356.4,2.6,0,44.2
763,2025-02-05 17:00,-3.3,316,1.9,0,46.8
763,2025-02-05 18:00,-4.1,347.1,1.1,0,49.7
763,2025-02-05 19:00,-4.6,335.8,1.3,0,49.2
763,2025-02-05 20:00,-5,336.6,1.3,0,52.9
763,2025-02-05 21:00,-5.7,322,.6,0,60.7
763,2025-02-05 22:00,-5.6,341.3,.7,0,68.6
763,2025-02-05 23:00,-5.9,336.8,.7,0,70.5
763,2025-02-06 00:00,-6.8,0,0,0,76.2
763,2025-02-06 01:00,-8.1,0,0,0,82.1
763,2025-02-06 02:00,-8.9,0,0,0,86.1
763,2025-02-06 03:00,-9.8,0,0,0,87.9
763,2025-02-06 04:00,-9.5,0,0,0,86.9
